query_acc	mean_jaccard	% identity	alignment length	mismatches	gap opens	bit score	evalue	Membership Cluster 1	Membership Cluster 2	Membership Cluster 3	Membership Cluster 4	Membership Cluster 5	Max Membership	Assigned Cluster
tr|A0A2T5B2H7|A0A2T5B2H7_9ACTN	0.2016185035842294	34.586879333333336	318.9866666666667	0.005228630313406018	5.854666666666667	382.7966666666667	99999.99999999999	0.045546106402036546	0.03381962226573635	0.24108913387157319	0.031580140873391886	0.647964996587262	0.647964996587262	4
tr|A0A2V5CPP9|A0A2V5CPP9_9SPHN	0.2016185035842294	30.17763533333333	316.20933333333335	0.0052909676850092235	5.200666666666667	352.28	99999.99999999999	0.04628484455919271	0.037104187416036646	0.2536544753543982	0.034412447072457567	0.6285440455979148	0.6285440455979148	4
tr|A0A2T5B2E3|A0A2T5B2E3_9ACTN	0.16147793458781362	46.78588253012048	234.14156626506025	0.008698613229245266	2.1355421686746987	261.86054216867467	6.308990006711848	0.048041088753435476	0.334169948348728	0.06589436880287317	0.48645102209154595	0.06544357200341748	0.48645102209154595	3
tr|A0A1X0KK67|A0A1X0KK67_MYCSC	0.16147793458781362	38.19426133333333	327.014	0.004993691053950623	1.576	450.5973333333333	99999.99999999999	0.04235230148697205	0.018924234397313736	0.7387103574840285	0.019870526585167598	0.18014258004651829	0.7387103574840285	2
tr|A0A1H1JHV4|A0A1H1JHV4_9BURK	0.16147793458781362	37.936058666666675	327.0713333333333	0.005422209075574262	5.460666666666667	404.138	99999.99999999999	0.016422013169804493	0.010858198469377401	0.09897086578270507	0.01144060190861661	0.8623083206694965	0.8623083206694965	4
tr|A0A1H1HX28|A0A1H1HX28_9BURK	0.2016185035842294	30.12624	317.9433333333333	0.005294403887447821	5.842	351.304	99999.99999999999	0.045098635653323636	0.038214313264144574	0.21726586337435563	0.03543519426928149	0.6639859934388946	0.6639859934388946	4
tr|A0A1H1ITW6|A0A1H1ITW6_9BURK	0.2016185035842294	30.047593999999997	317.34066666666666	0.005291042337633298	5.754666666666667	349.744	99999.99999999999	0.04516698170355936	0.03812576928788659	0.22038763953249066	0.035343698250574804	0.6609759112254886	0.6609759112254886	4
tr|A0A1H1K0G5|A0A1H1K0G5_9BURK	0.0022936134579279706	26.16013533333333	319.5826666666667	0.004954386368448499	7.371333333333333	337.136	99999.99999999999	0.08310890009925573	0.08481814653173922	0.18726306455315977	0.12324986138890831	0.5215600274269371	0.5215600274269371	4
tr|A0A158DZG4|A0A158DZG4_9BURK	0.2016185035842294	57.08379733333333	328.32466666666664	0.007126533478565751	0.49	504.89	99999.99999999999	0.09147263791279096	0.015247519907599014	0.8124533690519042	0.014768169942818725	0.06605830318488713	0.8124533690519042	2
tr|A0A158HTX1|A0A158HTX1_9BURK	0.16147793458781362	43.35594666666667	325.22	0.005467528050195844	1.2113333333333334	462.434	99999.99999999999	0.037419432158553444	0.013614855693395775	0.8249283522090428	0.014328526330993307	0.10970883360801457	0.8249283522090428	2
tr|A0A0U1DPE1|A0A0U1DPE1_9MYCO	0.16147793458781362	38.640422	327.46133333333336	0.005023930403961014	1.624	444.4893333333333	99999.99999999999	0.041616158687984454	0.018506982344151837	0.739154823390738	0.019433883804258943	0.18128815177286664	0.739154823390738	2
tr|A0A0L0R1D8|A0A0L0R1D8_9BURK	0.16147793458781362	54.58279066666667	328.10066666666665	0.0067635503165195	1.1366666666666667	493.5613333333333	99999.99999999999	0.06529998688781992	0.01519859850774387	0.8079970333179254	0.016076620253210966	0.09542776103329985	0.8079970333179254	2
tr|A0A1W6ZXA5|A0A1W6ZXA5_9RHIZ	0.2016185035842294	54.612014	327.9033333333333	0.006806579230408674	1.8913333333333333	490.876	99999.99999999999	0.02914571321845996	0.006280470045628831	0.9224866115951051	0.0060535279420904685	0.03603367719871568	0.9224866115951051	2
tr|A0A1X1TMN3|A0A1X1TMN3_9MYCO	0.2016185035842294	74.69814242424243	229.74545454545455	0.018102026344668846	0.4909090909090909	338.289696969697	6.076978747147963	0.15265460039575118	0.30386024964427427	0.14181169021903436	0.287320023470807	0.11435343627013335	0.30386024964427427	1
tr|A0A1X0FKA9|A0A1X0FKA9_9MYCO	0.2016185035842294	69.56344345238097	226.70833333333334	0.015307514741082027	0.37202380952380953	324.76964285714286	7.47275114670823	0.13608667561656038	0.32100025510384633	0.13513526618695246	0.2979579769562264	0.10981982613641446	0.32100025510384633	1
tr|A0A2T5B2M2|A0A2T5B2M2_9ACTN	0.2016185035842294	50.729589999999995	328.87733333333335	0.006198961496245816	0.5653333333333334	483.97133333333335	99999.99999999999	0.03395293923458825	0.007829664695062985	0.9126433243598583	0.007534107058633963	0.03803996465185631	0.9126433243598583	2
tr|A0A2U1T2E5|A0A2U1T2E5_9MICO	0.16147793458781362	46.68837533333333	326.126	0.005839529382205237	2.3933333333333335	457.362	99999.99999999999	0.03369865080745976	0.01211120390016997	0.8053964806662954	0.0127980468341618	0.13599561779191288	0.8053964806662954	2
tr|A0A1H1ITW2|A0A1H1ITW2_9BURK	0.16147793458781362	37.62827466666666	328.2393333333333	0.005370088318083505	5.544	403.282	99999.99999999999	0.01585539559182319	0.010654950242924156	0.09324953513696506	0.011223945188930964	0.8690161738393566	0.8690161738393566	4
tr|A0A1A2BUY2|A0A1A2BUY2_9MYCO	0.2016185035842294	38.06105266666667	296.4753333333333	0.005657388229385142	4.3053333333333335	390.81466666666665	99999.99999999999	0.05109682245038186	0.029438137965634197	0.4352340493183245	0.027597073289028787	0.4566339169766308	0.4566339169766308	4
tr|A0A081MBY4|A0A081MBY4_9RHIZ	0.16147793458781362	34.30451266666667	329.8206666666667	0.005131169540802914	5.692666666666667	389.812	99999.99999999999	0.013603755938594404	0.010139738456102896	0.07411452461737901	0.010649587170640929	0.8914923938172827	0.8914923938172827	4
tr|A0A142ZB09|A0A142ZB09_9BURK	0.2016185035842294	40.811994	328.85266666666666	0.005182743268510517	1.476	461.75666666666666	99999.99999999999	0.0197047045160693	0.007420897236011975	0.9172670736807788	0.0070628326499400625	0.04854449191720003	0.9172670736807788	2
tr|A0A1W6ZKY8|A0A1W6ZKY8_9RHIZ	0.2016185035842294	53.74494133333333	327.878	0.006678033718861414	1.8886666666666667	488.518	99999.99999999999	0.022480461885707743	0.005049046314385007	0.9380688935020234	0.004862244047574698	0.029539354250309076	0.9380688935020234	2
tr|A0A2J7YQY2|A0A2J7YQY2_9ACTN	0.2016185035842294	49.742823333333334	327.606	0.006129929620439049	1.3086666666666666	476.032	99999.99999999999	0.008791572388777489	0.002253406097230147	0.9739384805345179	0.0021624941320376673	0.012854046847436658	0.9739384805345179	2
tr|R7X3A9|R7X3A9_9BURK	0.2016185035842294	41.510028	328.0853333333333	0.005255228676633745	1.4613333333333334	460.50666666666666	99999.99999999999	0.017589064396131768	0.0064537154026425205	0.9277828678083436	0.006144612348092827	0.04202974004478937	0.9277828678083436	2
tr|A0A2T6F9C0|A0A2T6F9C0_9BURK	0.2016185035842294	55.549551333333326	328.06333333333333	0.0069122507963661735	1.13	496.95533333333333	99999.99999999999	0.048426495929407974	0.009197027557078182	0.8880892915941734	0.00888437033528629	0.045402814584054194	0.8880892915941734	2
tr|A0A2T6FCS1|A0A2T6FCS1_9BURK	0.2016185035842294	53.19997066666666	327.90933333333334	0.006597843389322706	1.876	490.498	99999.99999999999	0.019272319761545437	0.004425616255834275	0.9460238965481071	0.004260989053726759	0.026017178380786293	0.9460238965481071	2
tr|A0A1N6JVZ6|A0A1N6JVZ6_9BURK	0.2016185035842294	31.175373333333333	315.7153333333333	0.005393684782597557	5.887333333333333	351.29533333333336	99999.99999999999	0.04462894225377082	0.0370955437192432	0.21471393373873213	0.03442013243594088	0.6691414478523129	0.6691414478523129	4
tr|A0A1N6JQB4|A0A1N6JQB4_9BURK	0.2016185035842294	31.107576666666667	315.2986666666667	0.00539941225237868	5.68	349.79266666666666	99999.99999999999	0.04475257242833866	0.03666785867663139	0.22362307353840788	0.03401448352339653	0.6609420118332254	0.6609420118332254	4
tr|A0A1N6HFY5|A0A1N6HFY5_9BURK	0.16147793458781362	52.12627999999999	328.9513333333333	0.006379937665031708	0.5666666666666667	486.8686666666667	99999.99999999999	0.06478237177985069	0.016067803008822316	0.8079312071745651	0.01695385396772632	0.09426476406903556	0.8079312071745651	2
tr|A0A1M6DEJ0|A0A1M6DEJ0_9PROT	0.2016185035842294	28.352004	302.74533333333335	0.005354293321359706	5.222666666666667	330.74666666666667	99999.99999999999	0.04811302764420282	0.04115274061531488	0.23966659401969495	0.03801447606530038	0.633053161655487	0.633053161655487	4
tr|A0A2U0XWL7|A0A2U0XWL7_9BURK	0.16147793458781362	37.80023	327.4026666666667	0.005415455417326457	5.705333333333333	399.754	99999.99999999999	0.014737611169262853	0.010043786592078911	0.08256386808408199	0.010580111467260372	0.8820746226873157	0.8820746226873157	4
tr|A0A2U0XWM4|A0A2U0XWM4_9BURK	0.2016185035842294	30.795594	316.33866666666665	0.005373416344496026	5.695333333333333	350.27133333333336	99999.99999999999	0.04485938136547105	0.037041471221553	0.2231971437575996	0.03435672504350008	0.6605452786118763	0.6605452786118763	4
tr|A0A1M6HKZ3|A0A1M6HKZ3_9PROT	0.2016185035842294	53.634977333333325	328.12466666666666	0.006640340961144643	1.4533333333333334	492.526	99999.99999999999	0.025006037934090463	0.005381118747864235	0.9353432659911568	0.005186459818680693	0.029083117508207728	0.9353432659911568	2
tr|A0A1N6JW66|A0A1N6JW66_9BURK	0.16147793458781362	37.492362666666665	326.56533333333334	0.00538742760801285	5.562	402.00266666666664	99999.99999999999	0.015350905958604921	0.010377322928969208	0.08951987282759413	0.010930179740923515	0.8738217185439081	0.8738217185439081	4
tr|A0A1Q7HIV6|A0A1Q7HIV6_9CHLR	0.2016185035842294	48.41456666666667	326.44	0.005961630587838834	0.49266666666666664	481.8213333333333	99999.99999999999	0.03067449910106803	0.007799599932966915	0.9156481658011544	0.0074920297476225445	0.03838570541718821	0.9156481658011544	2
tr|A0A1X2A5P7|A0A1X2A5P7_9MYCO	0.2016185035842294	74.1567386018237	228.10030395136778	0.017706255946742258	0.3373860182370821	335.61671732522797	7.044471599317295	0.15248194063121276	0.30384337301841013	0.14228991868232024	0.2869799918316287	0.11440477583642804	0.30384337301841013	1
tr|A0A1I2IEW2|A0A1I2IEW2_9ACTN	0.2016185035842294	51.400677333333334	328.844	0.0062849070283130665	0.5493333333333333	485.99333333333334	99999.99999999999	0.037659754540728736	0.008401266825237608	0.9055429724649717	0.008089761546496222	0.04030624462256554	0.9055429724649717	2
tr|A0A2D1RAW9|A0A2D1RAW9_SPHYA	0.16147793458781362	51.43881599999999	328.532	0.006300508684169634	0.5993333333333334	481.8926666666667	99999.99999999999	0.060394186643030416	0.015467131761913073	0.814837552899255	0.01631528832385007	0.09298584037195153	0.814837552899255	2
tr|A0A1I1YIQ8|A0A1I1YIQ8_9ACTN	0.2016185035842294	37.07670066666667	328.4633333333333	0.005027955179399703	4.846666666666667	426.81333333333333	99999.99999999999	0.05019274544670756	0.030380795676345024	0.40638812727319534	0.028589034634159134	0.4844492969695929	0.4844492969695929	4
tr|A0A1I2IF13|A0A1I2IF13_9ACTN	0.2016185035842294	35.196372000000004	320.9	0.005289475074785684	7.328666666666667	375.0586666666667	99999.99999999999	0.051615792349859926	0.04338677327295282	0.19583574589489017	0.04053919326161418	0.6686224952206828	0.6686224952206828	4
tr|A0A1H5DE39|A0A1H5DE39_9RHIZ	0.2016185035842294	27.214314666666663	313.67466666666667	0.005079511025273395	6.494	326.225	99999.99999999999	0.04810856091735824	0.04665214940224593	0.1929639212985309	0.043060101427549534	0.6692152669543154	0.6692152669543154	4
tr|A0A1X0FXJ5|A0A1X0FXJ5_9MYCO	0.2016185035842294	75.00896666666667	230.3242424242424	0.01828355807325937	0.4090909090909091	338.7981818181818	7.932063081533489	0.15476150603424366	0.30166278185696094	0.1429754132624241	0.2856666648341668	0.11493363401220459	0.30166278185696094	1
tr|A0A2M8J2U2|A0A2M8J2U2_9RHOB	0.16147793458781362	50.69593333333333	328.146	0.006205988808161156	0.5413333333333333	496.84866666666665	99999.99999999999	0.060613369258154484	0.015765910544409536	0.814380704272009	0.016631778809547783	0.09260823711587911	0.814380704272009	2
tr|A0A1I2AG00|A0A1I2AG00_9ACTN	0.16147793458781362	47.8061592920354	230.89085545722713	0.00908457415594634	2.162241887905605	261.5675516224189	3.972467402623827	0.04944685217707908	0.33358245694170496	0.0670766032745837	0.483382665007344	0.06651142259928813	0.483382665007344	3
tr|A0A1J7JB15|A0A1J7JB15_9PEZI	0.2016185035842294	45.26555	329.9146666666667	0.0056818824258297014	2.404	462.946	99999.99999999999	0.010505789459544307	0.0036384847398895645	0.9539671520817339	0.003469372500722341	0.02841920121810982	0.9539671520817339	2
tr|A0A1J7I677|A0A1J7I677_9PEZI	0.2016185035842294	44.310309333333336	329.476	0.0056657648594645735	4.196666666666666	448.00866666666667	99999.99999999999	0.05007666699448861	0.02222666246736511	0.6351211003385632	0.021098994404147454	0.2714765757954357	0.6351211003385632	2
tr|A0A317UT55|A0A317UT55_9EURO	0.2016185035842294	39.11259533333334	332.43666666666667	0.005189934026077654	4.242	436.2753333333333	99999.99999999999	0.04879372888367742	0.025955012592855643	0.5447093010116942	0.02450265306699787	0.35603930444477494	0.5447093010116942	2
tr|A0A0S7DUS1|A0A0S7DUS1_9EURO	0.2016185035842294	46.775092666666666	328.50866666666667	0.005840734501177813	2.326	466.314	99999.99999999999	0.007502832639260513	0.002421756959908902	0.9696780084160911	0.002312949580151616	0.01808445240458797	0.9696780084160911	2
tr|A0A100IFC9|A0A100IFC9_ASPNG	0.2016185035842294	38.99862466666667	332.978	0.005169917703354361	4.219333333333333	436.74133333333333	99999.99999999999	0.04864279276893924	0.02589455546930799	0.5480413908465138	0.024445565542081046	0.35297569537315776	0.5480413908465138	2
tr|Q5K477|Q5K477_ASPNG	0.2016185035842294	36.617229333333334	169.94066666666666	0.010008406060250004	2.344	217.82026666666667	99999.99999999999	0.11921661847448198	0.07574967038061502	0.3625919652641984	0.07008528729472364	0.37235645858598093	0.37235645858598093	4
tr|X0H4F0|X0H4F0_FUSOX	0.2016185035842294	46.15712599999999	328.70533333333333	0.005791259495276677	3.1493333333333333	457.81466666666665	99999.99999999999	0.02664897824138894	0.009718778907455353	0.8647907416388722	0.009259085461464006	0.0895824157508196	0.8647907416388722	2
tr|W9W5D7|W9W5D7_9EURO	0.2016185035842294	46.57887266666667	329.87333333333333	0.005827505487907606	2.424	462.54266666666666	99999.99999999999	0.009480087629213136	0.0031282049005860405	0.9603002630296196	0.0029856360081520227	0.02410580843242904	0.9603002630296196	2
tr|A0A162J3Y0|A0A162J3Y0_9PEZI	0.2016185035842294	46.86670466666667	331.1433333333333	0.005878664021868788	3.3633333333333333	455.996	99999.99999999999	0.032642681917611265	0.01192391216879703	0.8302253456842512	0.011361938553250486	0.1138461216760899	0.8302253456842512	2
tr|A0A072PSH6|A0A072PSH6_9EURO	0.2016185035842294	45.66738866666667	329.20466666666664	0.005730242748554484	3.182	454.09133333333335	99999.99999999999	0.027910430843111258	0.010442844064557135	0.8530189588262225	0.009940521521200148	0.0986872447449089	0.8530189588262225	2
tr|W9WTU6|W9WTU6_9EURO	0.2016185035842294	46.31955866666666	329.91	0.005797683682359367	2.4206666666666665	462.9773333333333	99999.99999999999	0.009564217681532972	0.003185755047856226	0.9596029542296948	0.003040106810202246	0.02460696623071399	0.9596029542296948	2
tr|G7XZ36|G7XZ36_ASPKW	0.2016185035842294	38.92975466666667	332.6066666666667	0.005170594902624169	4.232666666666667	435.644	99999.99999999999	0.048723114950776615	0.026052464294767656	0.5429685753066535	0.024589594176614722	0.3576662512711875	0.5429685753066535	2
tr|A0A319DYL1|A0A319DYL1_9EURO	0.2016185035842294	38.97833133333334	332.86266666666666	0.005169222867477168	4.209333333333333	436.02666666666664	99999.99999999999	0.04856232251380826	0.025858400853832255	0.548536391320206	0.024409079347411707	0.3526338059647418	0.548536391320206	2
tr|A0A084FVL0|A0A084FVL0_9PEZI	0.2016185035842294	44.141197999999996	328.81333333333333	0.005674144868067904	4.171333333333333	444.21	99999.99999999999	0.04962370791860365	0.022159071895120053	0.6335146359697454	0.021022706099218337	0.27367987811731254	0.6335146359697454	2
tr|A0A1F3ZQT4|A0A1F3ZQT4_9PROT	0.16147793458781362	52.227408	329.10266666666666	0.006389503766218451	0.5506666666666666	484.92266666666666	99999.99999999999	0.06559483206589539	0.016211742054176675	0.8062054609368321	0.017104413654638932	0.09488355128845674	0.8062054609368321	2
tr|A0A2E1SVF8|A0A2E1SVF8_9GAMM	0.16147793458781362	37.87542466666667	327.2033333333333	0.004984481398688015	2.4426666666666668	438.176	99999.99999999999	0.04060486795405943	0.01982013334250753	0.6490647017593262	0.020834685343395335	0.2696756116007114	0.6490647017593262	2
tr|A0A2D9NT96|A0A2D9NT96_9MICO	0.16147793458781362	37.100358	316.8793333333333	0.0052422438250430475	4.387333333333333	403.78133333333335	99999.99999999999	0.02590273050607316	0.01583198668802654	0.20908034582542329	0.016659344311451184	0.7325255926690258	0.7325255926690258	4
tr|A0A2E1SW45|A0A2E1SW45_9GAMM	0.2016185035842294	31.483542971352435	311.66155896069284	0.005071099877640844	8.033977348434377	352.5661558960693	152.9290342037349	0.025116037807951463	0.5581592684773685	0.03942573854685916	0.3293946327041608	0.04790432246366013	0.5581592684773685	1
tr|A0A2E9NWV7|A0A2E9NWV7_9GAMM	0.2016185035842294	38.850864666666666	327.3206666666667	0.005064231077622964	2.466666666666667	450.77933333333334	99999.99999999999	0.029043721514358658	0.012876367728888807	0.8357568334953864	0.01220079297538659	0.11012228428597948	0.8357568334953864	2
tr|A0A2E9NUR3|A0A2E9NUR3_9GAMM	0.2016185035842294	30.888359333333337	312.302	0.0050090828865134	7.966	355.4886666666667	99999.99999999999	0.055626330021422636	0.05445741591786115	0.18569681145631564	0.05065258236007382	0.6535668602443268	0.6535668602443268	4
tr|A0A2E9NSA7|A0A2E9NSA7_9GAMM	0.2016185035842294	28.703919333333335	327.92533333333336	0.004649533435593105	5.496666666666667	380.552	99999.99999999999	0.04736108722527888	0.03913691408300565	0.25493824930185327	0.036397943868742066	0.6221658055211202	0.6221658055211202	4
